"","id","genre"
"4877","108812","Hip-Hop"
"4878","108836","Hip-Hop"
"4879","108837","Hip-Hop"
"4880","108838","Hip-Hop"
"4881","108839","Hip-Hop"
"4882","108840","Hip-Hop"
"4883","108841","Hip-Hop"
"4884","108842","Hip-Hop"
"4885","108843","Hip-Hop"
"4886","108845","Hip-Hop"
"4887","108846","Hip-Hop"
"4888","108847","Hip-Hop"
"4889","108863","International"
"4890","108864","International"
"4891","108865","International"
"4892","108866","International"
"4893","108867","International"
"4894","108868","International"
"4895","108878","Instrumental"
"4896","108879","Instrumental"
"4897","108880","Instrumental"
"4898","108881","Instrumental"
"4899","108882","Instrumental"
"4900","108883","Instrumental"
"4901","108884","Instrumental"
"4902","108885","Instrumental"
"4903","108906","Instrumental"
"4904","108925","Rock"
"4905","108957","Rock"
"4906","108961","Rock"
"4907","108962","Rock"
"4908","108967","Rock"
"4909","108968","Rock"
"4910","108969","Rock"
"4911","108970","Rock"
"4912","108992","Rock"
"4913","109068","Experimental"
"4914","109071","Experimental"
"4915","109072","Experimental"
"4916","109106","Experimental"
"4917","109144","Experimental"
"4918","109189","Instrumental"
"4919","109191","Instrumental"
"4920","109203","Rock"
"4921","109235","Rock"
"4922","109276","Experimental"
"4923","109349","Rock"
"4924","109350","Rock"
"4925","109355","Rock"
"4926","109356","Rock"
"4927","109357","Rock"
"4928","109445","Folk"
"4929","109446","Folk"
"4930","109447","Folk"
"4931","109448","Folk"
"4932","109449","Folk"
"4933","109450","Folk"
"4934","109468","Rock"
"4935","109480","Folk"
"4936","109481","Rock"
"4937","109497","Rock"
"4938","109535","Electronic"
"4939","109537","Electronic"
"4940","109538","Electronic"
"4941","109542","Electronic"
"4942","109543","Electronic"
"4943","109548","Experimental"
"4944","109670","Hip-Hop"
"4945","109681","Hip-Hop"
"4946","109684","Hip-Hop"
"4947","109685","Hip-Hop"
"4948","109686","Hip-Hop"
"4949","109687","Hip-Hop"
"4950","109711","Experimental"
"4951","109712","Experimental"
"4952","109896","Folk"
"4953","109900","Folk"
"4954","109901","Folk"
"4955","109902","Folk"
"4956","109903","Folk"
"4957","109904","Folk"
"4958","109905","Folk"
"4959","109906","Folk"
"4960","109925","Electronic"
"4961","109957","Pop"
"4962","109958","Pop"
"4963","109960","Pop"
"4964","109962","Pop"
"4965","109963","Pop"
"4966","109971","Pop"
"4967","109972","Pop"
"4968","109973","Pop"
"4969","109974","Pop"
"4970","109975","Pop"
"4971","109976","Pop"
"4972","109977","Pop"
"4973","109978","Pop"
"4974","110070","Hip-Hop"
"4975","110082","Hip-Hop"
"4976","110084","Hip-Hop"
"4977","110085","Hip-Hop"
"4978","110086","Hip-Hop"
"4979","110102","Electronic"
"4980","110103","Electronic"
"4981","110104","Electronic"
"4982","110105","Electronic"
"4983","110106","Electronic"
"4984","110107","Electronic"
"4985","110108","Electronic"
"4986","110109","Electronic"
"4987","110110","Electronic"
"4988","110111","Electronic"
"4989","110166","Rock"
"4990","110167","Rock"
"4991","110171","Folk"
"4992","110172","Folk"
"4993","110204","Experimental"
"4994","110205","Experimental"
"4995","110206","Experimental"
"4996","110207","Experimental"
"4997","110208","Experimental"
"4998","110209","Experimental"
"4999","110230","Experimental"
"5000","110259","Hip-Hop"
"5001","110260","Hip-Hop"
"5002","110261","Hip-Hop"
"5003","110262","Hip-Hop"
"5004","110263","Hip-Hop"
"5005","110264","Hip-Hop"
"5006","110265","Hip-Hop"
"5007","110266","Hip-Hop"
"5008","110267","Hip-Hop"
"5009","110274","Experimental"
"5010","110384","Folk"
"5011","110410","Rock"
"5012","110417","Rock"
"5013","110436","Folk"
"5014","110437","Folk"
"5015","110438","Folk"
"5016","110439","Folk"
"5017","110440","Folk"
"5018","110441","Folk"
"5019","110447","International"
"5020","110448","International"
"5021","110449","International"
"5022","110450","International"
"5023","110451","International"
"5024","110452","International"
"5025","110546","Rock"
"5026","110610","Experimental"
"5027","110611","Experimental"
"5028","110623","Experimental"
"5029","110629","Experimental"
"5030","110630","Experimental"
"5031","110634","Rock"
"5032","110636","Rock"
"5033","110637","Rock"
"5034","110647","Instrumental"
"5035","110648","Instrumental"
"5036","110649","Instrumental"
"5037","110650","Instrumental"
"5038","110651","Instrumental"
"5039","110652","Instrumental"
"5040","110653","Instrumental"
"5041","110654","Instrumental"
"5042","110681","Experimental"
"5043","110684","Experimental"
"5044","110687","Electronic"
"5045","110688","Electronic"
"5046","110689","Electronic"
"5047","110690","Electronic"
"5048","110691","Electronic"
"5049","110711","Experimental"
"5050","110735","Hip-Hop"
"5051","110736","Hip-Hop"
"5052","110743","Hip-Hop"
"5053","110744","Hip-Hop"
"5054","110756","Hip-Hop"
"5055","110764","Hip-Hop"
"5056","110765","Hip-Hop"
"5057","110768","Hip-Hop"
"5058","110771","Hip-Hop"
"5059","110772","Hip-Hop"
"5060","110774","Hip-Hop"
"5061","110775","Hip-Hop"
"5062","110776","Hip-Hop"
"5063","110777","Hip-Hop"
"5064","110778","Hip-Hop"
"5065","110779","Hip-Hop"
"5066","110923","Folk"
"5067","110927","Folk"
"5068","110928","Folk"
"5069","110980","Rock"
"5070","110982","Rock"
"5071","110983","Rock"
"5072","110985","Rock"
"5073","111015","Instrumental"
"5074","111146","Instrumental"
"5075","111147","Instrumental"
"5076","111148","Instrumental"
"5077","111149","Instrumental"
"5078","111150","Instrumental"
"5079","111151","Instrumental"
"5080","111153","Instrumental"
"5081","111154","Instrumental"
"5082","111182","Folk"
"5083","111186","Folk"
"5084","111187","Folk"
"5085","111188","Folk"
"5086","111216","Experimental"
"5087","111220","Instrumental"
"5088","111221","Instrumental"
"5089","111222","Instrumental"
"5090","111223","Instrumental"
"5091","111224","Instrumental"
"5092","111225","Instrumental"
"5093","111226","Instrumental"
"5094","111227","Instrumental"
"5095","111228","Instrumental"
"5096","111229","Instrumental"
"5097","111230","Instrumental"
"5098","111306","Rock"
"5099","111311","Rock"
"5100","111335","Rock"
"5101","111367","Pop"
"5102","111368","Pop"
"5103","111371","Pop"
"5104","111372","Pop"
"5105","111375","Pop"
"5106","111376","Pop"
"5107","111377","Pop"
"5108","111378","Pop"
"5109","111379","Pop"
"5110","111382","Pop"
"5111","111385","Pop"
"5112","111386","Pop"
"5113","111387","Pop"
"5114","111388","Pop"
"5115","111389","Pop"
"5116","111390","Pop"
"5117","111391","Pop"
"5118","111392","Pop"
"5119","111393","Pop"
"5120","111394","Pop"
"5121","111395","Pop"
"5122","111396","Pop"
"5123","111397","Pop"
"5124","111398","Pop"
"5125","111399","Pop"
"5126","111400","Pop"
"5127","111401","Pop"
"5128","111402","Pop"
"5129","111413","Electronic"
"5130","111416","Electronic"
"5131","111460","Experimental"
"5132","111579","Experimental"
"5133","111658","Rock"
"5134","111747","Rock"
"5135","111793","Instrumental"
"5136","111819","Electronic"
"5137","111871","Instrumental"
"5138","111872","Instrumental"
"5139","111873","Instrumental"
"5140","111911","Rock"
"5141","111933","Electronic"
"5142","111934","Hip-Hop"
"5143","111935","Hip-Hop"
"5144","111936","Hip-Hop"
"5145","111937","Hip-Hop"
"5146","111938","Hip-Hop"
"5147","111974","Rock"
"5148","111982","Rock"
"5149","111994","Instrumental"
"5150","112000","Instrumental"
"5151","112001","Instrumental"
"5152","112020","Rock"
"5153","112065","Rock"
"5154","112066","Rock"
"5155","112088","Experimental"
"5156","112133","Experimental"
"5157","112196","Experimental"
"5158","112197","Experimental"
"5159","112198","Experimental"
"5160","112199","Experimental"
"5161","112209","Instrumental"
"5162","112210","Instrumental"
"5163","112211","Instrumental"
"5164","112215","Experimental"
"5165","112252","Folk"
"5166","112314","Rock"
"5167","112315","Rock"
"5168","112316","Rock"
"5169","112317","Rock"
"5170","112318","Rock"
"5171","112468","Hip-Hop"
"5172","112481","Hip-Hop"
"5173","112483","Hip-Hop"
"5174","112484","Hip-Hop"
"5175","112485","Hip-Hop"
"5176","112486","Hip-Hop"
"5177","112487","Hip-Hop"
"5178","112488","Hip-Hop"
"5179","112490","Electronic"
"5180","112526","Rock"
"5181","112527","Rock"
"5182","112528","Rock"
"5183","112529","Rock"
"5184","112583","Experimental"
"5185","112584","Experimental"
"5186","112585","Experimental"
"5187","112586","Experimental"
"5188","112587","Experimental"
"5189","112588","Experimental"
"5190","112668","Experimental"
"5191","112733","Rock"
"5192","112734","Rock"
"5193","112735","Rock"
"5194","112767","Electronic"
"5195","112768","Electronic"
"5196","112769","Electronic"
"5197","112770","Electronic"
"5198","112780","Experimental"
"5199","112781","Experimental"
"5200","112785","Experimental"
"5201","112788","Experimental"
"5202","112789","Experimental"
"5203","112790","Experimental"
"5204","112821","Experimental"
"5205","112975","Instrumental"
"5206","112976","Instrumental"
"5207","112977","Instrumental"
"5208","112978","Instrumental"
"5209","113016","Pop"
"5210","113017","Pop"
"5211","113018","Pop"
"5212","113019","Pop"
"5213","113020","Pop"
"5214","113021","Pop"
"5215","113022","Pop"
"5216","113023","Pop"
"5217","113024","Pop"
"5218","113025","Pop"
"5219","113026","Pop"
"5220","113027","Pop"
"5221","113028","Pop"
"5222","113030","Hip-Hop"
"5223","113031","Hip-Hop"
"5224","113032","Hip-Hop"
"5225","113033","Hip-Hop"
"5226","113034","Hip-Hop"
"5227","113035","Hip-Hop"
"5228","113036","Hip-Hop"
"5229","113037","Hip-Hop"
"5230","113063","Rock"
"5231","113110","Instrumental"
"5232","113164","Rock"
"5233","113165","Rock"
"5234","113166","Rock"
"5235","113167","Folk"
"5236","113203","Experimental"
"5237","113259","International"
"5238","113260","International"
"5239","113261","International"
"5240","113262","International"
"5241","113263","International"
"5242","113264","International"
"5243","113265","International"
"5244","113266","International"
"5245","113267","International"
"5246","113268","International"
"5247","113269","International"
"5248","113270","International"
"5249","113271","International"
"5250","113272","International"
"5251","113273","International"
"5252","113274","International"
"5253","113275","International"
"5254","113276","International"
"5255","113277","International"
"5256","113278","International"
"5257","113279","International"
"5258","113280","International"
"5259","113281","International"
"5260","113282","International"
"5261","113284","International"
"5262","113294","Rock"
"5263","113303","Rock"
"5264","113304","Rock"
"5265","113305","Rock"
"5266","113311","Rock"
"5267","113334","Electronic"
"5268","113335","Electronic"
"5269","113336","Electronic"
"5270","113342","Folk"
"5271","113343","Folk"
"5272","113344","Folk"
"5273","113357","Folk"
"5274","113359","Folk"
"5275","113360","Folk"
"5276","113453","Electronic"
"5277","113511","Rock"
"5278","113512","Rock"
"5279","113513","Rock"
"5280","113530","Rock"
"5281","113558","Experimental"
"5282","113564","Experimental"
"5283","113574","Rock"
"5284","113696","International"
"5285","113697","International"
"5286","113698","International"
"5287","113699","International"
"5288","113700","International"
"5289","113701","International"
"5290","113702","Experimental"
"5291","113787","Instrumental"
"5292","113788","Instrumental"
"5293","113789","Instrumental"
"5294","113790","Instrumental"
"5295","113808","Pop"
"5296","113809","Pop"
"5297","113810","Pop"
"5298","113822","Rock"
"5299","113932","Pop"
"5300","113933","Pop"
"5301","113934","Pop"
"5302","113935","Pop"
"5303","113946","Folk"
"5304","113949","Folk"
"5305","113950","Folk"
"5306","113969","Instrumental"
"5307","113970","Electronic"
"5308","113971","Electronic"
"5309","113972","Electronic"
"5310","113973","Electronic"
"5311","114006","Instrumental"
"5312","114007","Instrumental"
"5313","114036","Hip-Hop"
"5314","114037","Hip-Hop"
"5315","114040","Hip-Hop"
"5316","114041","Hip-Hop"
"5317","114042","Hip-Hop"
"5318","114044","Hip-Hop"
"5319","114045","Hip-Hop"
"5320","114047","Hip-Hop"
"5321","114048","Hip-Hop"
"5322","114049","Hip-Hop"
"5323","114050","Hip-Hop"
"5324","114051","Hip-Hop"
"5325","114061","Electronic"
"5326","114062","Electronic"
"5327","114063","Electronic"
"5328","114064","Electronic"
"5329","114065","Electronic"
"5330","114066","Electronic"
"5331","114067","Electronic"
"5332","114069","Instrumental"
"5333","114070","Instrumental"
"5334","114072","Instrumental"
"5335","114073","Instrumental"
"5336","114074","Instrumental"
"5337","114076","Instrumental"
"5338","114077","Instrumental"
"5339","114198","Rock"
"5340","114199","Rock"
"5341","114200","Rock"
"5342","114201","Rock"
"5343","114212","Instrumental"
"5344","114222","Instrumental"
"5345","114223","Instrumental"
"5346","114231","Instrumental"
"5347","114232","Instrumental"
"5348","114233","Instrumental"
"5349","114234","Instrumental"
"5350","114235","Instrumental"
"5351","114236","Instrumental"
"5352","114237","Instrumental"
"5353","114238","Instrumental"
"5354","114239","Instrumental"
"5355","114242","Electronic"
"5356","114245","Electronic"
"5357","114265","Hip-Hop"
"5358","114266","Hip-Hop"
"5359","114268","Hip-Hop"
"5360","114272","Hip-Hop"
"5361","114274","Hip-Hop"
"5362","114275","Hip-Hop"
"5363","114279","Electronic"
"5364","114282","Electronic"
"5365","114283","Electronic"
"5366","114289","Electronic"
"5367","114290","Electronic"
"5368","114291","Electronic"
"5369","114292","Electronic"
"5370","114293","Electronic"
"5371","114294","Electronic"
"5372","114295","Electronic"
"5373","114296","Electronic"
"5374","114297","Electronic"
"5375","114298","Electronic"
"5376","114371","Instrumental"
"5377","114372","Instrumental"
"5378","114373","Instrumental"
"5379","114374","Instrumental"
"5380","114375","Instrumental"
"5381","114384","Electronic"
"5382","114385","Electronic"
"5383","114386","Electronic"
"5384","114387","Electronic"
"5385","114388","Electronic"
"5386","114389","Electronic"
"5387","114390","Electronic"
"5388","114391","Electronic"
"5389","114392","Electronic"
"5390","114393","Electronic"
"5391","114395","Rock"
"5392","114396","Rock"
"5393","114397","Rock"
"5394","114398","Rock"
"5395","114399","Rock"
"5396","114400","Rock"
"5397","114401","Rock"
"5398","114402","Rock"
"5399","114403","Rock"
"5400","114404","Rock"
"5401","114405","Rock"
"5402","114406","Rock"
"5403","114408","Rock"
"5404","114409","Rock"
"5405","114410","Rock"
"5406","114411","Rock"
"5407","114412","Rock"
"5408","114413","Rock"
"5409","114414","Rock"
"5410","114415","Rock"
"5411","114416","Rock"
